epoch,train_loss,val_loss
1,0.6906503438949585,0.686294674873352
2,0.6865774393081665,0.6820853352546692
3,0.6825118660926819,0.6783244013786316
4,0.6789814233779907,0.6756017208099365
5,0.6764258742332458,0.6741534471511841
6,0.6749783158302307,0.6737499833106995
7,0.6746858358383179,0.6694498658180237
8,0.6706274151802063,0.6651082634925842
9,0.6665733456611633,0.6609174013137817
10,0.6625772714614868,0.6570771336555481
11,0.6591194272041321,0.6537756323814392
12,0.6560007333755493,0.6511571407318115
13,0.6536873579025269,0.6492910385131836
14,0.6519193053245544,0.648151159286499
15,0.6509562730789185,0.6476140022277832
16,0.6504203081130981,0.6474749445915222
17,0.6502652168273926,0.6416051387786865
18,0.6450726389884949,0.6355797648429871
19,0.6400511860847473,0.6298853754997253
20,0.6353296041488647,0.625496506690979
21,0.6326268911361694,0.6240427494049072
22,0.6329750418663025,0.625664472579956
23,0.636195182800293,0.6266647577285767
24,0.6373283863067627,0.6260426640510559
25,0.6367847919464111,0.6248319149017334
26,0.6346778869628906,0.6238188743591309
27,0.6330162882804871,0.6232101917266846
28,0.6315181255340576,0.62293541431427
29,0.6310328841209412,0.6228625178337097
30,0.6304300427436829,0.6228847503662109
31,0.6302837133407593,0.6229360103607178
32,0.6300906538963318,0.6229841709136963
33,0.6300950050354004,0.6230177283287048
34,0.6300293803215027,0.62303626537323
35,0.6300886869430542,0.6230438947677612
36,0.6302319169044495,0.6230455636978149
37,0.630030632019043,0.6233792304992676
38,0.6299138069152832,0.6237478852272034
39,0.6299760937690735,0.6240401268005371
40,0.6301519274711609,0.6241968274116516
41,0.630099356174469,0.6241946220397949
42,0.6299263834953308,0.6240383386611938
43,0.6299560070037842,0.6237556338310242
