epoch,train_loss,val_loss
1,0.6956750750541687,0.6909897923469543
2,0.6910136342048645,0.6863692402839661
3,0.6864724159240723,0.6822230219841003
4,0.6824067234992981,0.6792032718658447
5,0.6794363856315613,0.6775882244110107
6,0.67784184217453,0.6771371364593506
7,0.6774285435676575,0.6722961664199829
8,0.672685444355011,0.6673521995544434
9,0.6678347587585449,0.662522554397583
10,0.6630630493164062,0.6580435633659363
11,0.6586906909942627,0.6541480422019958
12,0.6548904776573181,0.6510259509086609
13,0.6518241167068481,0.6487810611724854
14,0.649695098400116,0.6474003195762634
15,0.6483348608016968,0.6467466950416565
16,0.6476666927337646,0.6465767621994019
17,0.6475367546081543,0.6393342614173889
18,0.6405170559883118,0.6318016052246094
19,0.6332405209541321,0.6247979998588562
20,0.6265992522239685,0.6202656626701355
21,0.6224645972251892,0.6220000982284546
22,0.6248494386672974,0.6281124949455261
23,0.6312544941902161,0.628882110118866
24,0.6320971846580505,0.6261327862739563
25,0.6292411088943481,0.6231800317764282
26,0.6261127591133118,0.6212228536605835
27,0.6238845586776733,0.6202291250228882
28,0.6228327751159668,0.6198486089706421
29,0.6222054958343506,0.6197775602340698
30,0.6221705675125122,0.6198282241821289
31,0.6222253441810608,0.6199050545692444
32,0.6221519112586975,0.6199690103530884
33,0.6221944093704224,0.6200098991394043
34,0.622290313243866,0.6200310587882996
35,0.6222509741783142,0.6200391054153442
36,0.6222890615463257,0.620040774345398
37,0.6222110390663147,0.62028968334198
38,0.6224954128265381,0.6204951405525208
39,0.6226163506507874,0.620607316493988
40,0.6226802468299866,0.6206112504005432
41,0.6226893663406372,0.620518147945404
42,0.6226301789283752,0.620356559753418
43,0.6225683689117432,0.6201629638671875
