epoch,train_loss,val_loss
1,0.6933950781822205,0.6929066777229309
2,0.692760705947876,0.6927377581596375
3,0.6923494935035706,0.6927081346511841
4,0.6920694708824158,0.6927536129951477
5,0.6919558644294739,0.6927955150604248
6,0.6919160485267639,0.692807674407959
7,0.6919177770614624,0.6929741501808167
8,0.69184809923172,0.6931873559951782
9,0.691886305809021,0.693367600440979
10,0.6919127702713013,0.693454384803772
11,0.6918376684188843,0.6934494376182556
12,0.6918211579322815,0.6933911442756653
13,0.6917132139205933,0.6933234930038452
14,0.6917061805725098,0.6932714581489563
15,0.6916557550430298,0.6932433247566223
16,0.6916255354881287,0.6932353377342224
17,0.6917113065719604,0.6928989291191101
